"NOME_COM","sum_area","weighted_sum_Altitude","weighted_sum_WE_temp_2m","weighted_sum_WE_wind_speed_10m_mean","weighted_sum_WE_wind_speed_10m_max","weighted_sum_WE_tot_precipitation","weighted_sum_WE_precipitation_t","weighted_sum_WE_surface_pressure","weighted_sum_WE_solar_radiation","weighted_sum_WE_rh_min","weighted_sum_WE_rh_mean","weighted_sum_WE_rh_max","weighted_sum_WE_wind_speed_100m_mean","weighted_sum_WE_wind_speed_100m_max","weighted_sum_WE_blh_layer_max","weighted_sum_WE_blh_layer_min","weighted_sum_EM_nh3_livestock_mm","weighted_sum_EM_nh3_agr_soils","weighted_sum_EM_nh3_agr_waste_burn","weighted_sum_EM_nh3_sum","weighted_sum_EM_nox_traffic","weighted_sum_EM_nox_sum","weighted_sum_EM_so2_sum","weighted_sum_LI_pigs","weighted_sum_LI_bovine","weighted_sum_LA_hvi","weighted_sum_LA_lvi","weighted_sum_LA_land_use"
"BRUMANO",8224173.19945134,823.170925737787,10.180803831458,1.11811584710997,1.76108031130695,0.00485659688378043,0.336560046406626,93398.1336076417,11000421.8306515,61.2050710425785,77.5320286507248,92.198758236527,1.82850756812479,3.26461211367504,933.825216240851,25.5875865412586,1.37307540798155,2.08926607035633,0.00344465215399079,3.90993494537211,2.19908323410765,4.72745302478426,1.39318684059265,1.2270559045205,9.70874802609892,2.41909422826104,2.69790405253347,311
"BRUNATE",1019427.56983886,708.583064575195,11.6030079234973,1.11364617486339,1.78829890710383,0.00455694706420765,0.33879781420765,95542.868852459,11332224.863388,59.7503005464481,75.5991256830601,90.7375956284153,2.06859726775956,3.73795081967213,965.806557377049,38.0277322404372,0.155160273224044,0.243496174863388,0,0.762731693989071,0.449851366120219,2.54129234972678,1.18215601092896,0.150362295081967,1.83060928961749,2.23031967213115,2.85185245901639,311
"BRUNELLO",1651355.17805235,317.550867291244,12.501998014272,1.28046146694945,2.05479588134307,0.00410040835213565,0.358042908468314,97700.3733356415,11404225.8043075,58.3699639469424,75.8601201220593,91.9933733103314,2.20278264346886,4.02028471458051,979.396606687047,37.0735558478157,1.65130782143649,0.730808458735562,0.0116678791534148,3.17759683210259,3.13294978251755,7.45996479479352,1.39033790748044,1.12914582003857,18.110350597177,2.27607406337869,2.80062508339601,233.139439076233
"BRUSAPORTO",5046131.73415506,219.899549713135,11.9817327868852,1.41353278688525,2.19630409836066,0.00338770978142077,0.319672131147541,97791.8306010929,11089356.284153,61.1037431693989,77.7349453551913,92.3128415300546,1.96976038251366,3.60744808743169,940.469672131147,25.1542076502732,7.51782513661202,0.322937240437158,0.00419312841530055,8.76918032786885,4.32896994535519,9.26492076502732,1.48998551912568,53.371693989071,55.8933333333333,2.17956830601093,2.34596174863388,211
"BUBBIANO",2957586.29765931,102.417333407797,13.6261830087257,1.77865666947978,2.9719709098485,0.00336144117515262,0.359285312214294,100473.885119958,11342467.0318792,57.2869610186896,76.0388604471003,92.284189603393,2.94804054125823,5.39883168727599,1054.4258533209,44.68784523673,5.13369522667473,6.63845135477686,0.166947927645001,12.2403529137298,2.30228819638092,3.69284903818193,0.47278886264258,36.2713667313352,70.1546681949435,2.29271703370367,1.65619988691551,212.285264077266
"BUCCINASCO",11998565.9769798,114.363401916936,13.3594541122524,1.6383020093861,2.73944700062045,0.00341290806902055,0.348625208550457,99978.2798903884,11406463.9583852,57.7140068017887,76.1726981069671,92.2342500459321,2.80753804958153,5.15035663495296,1036.80740202837,43.2965929053682,1.61798217464381,1.64972987804126,0.0395620838464763,8.23165303481986,10.1254615584965,53.4515027282845,10.5226394335736,10.7930157698469,23.0382664445295,2.15306173174548,1.64616816771322,161.962262754915
"BUGLIO IN MONTE",9876714.7450142,893.047807362811,5.9370121677529,0.750364853761547,1.18600384546774,0.00469753186030273,0.915300546448088,85886.1744266281,9880870.03672816,59.504139845006,76.3159179628478,90.6706531240788,1.71320796658493,2.7814148430961,948.056686111836,26.6922030152085,1.72692371947878,3.08706489245929,0.00342114054171585,4.93945378820635,1.11886133037734,1.50415848339045,0.157312566712339,1.15505125995159,19.725954915749,4.36966827208426,1.675549521573,311.03872046503
"BUGUGGIATE",2602207.19561694,331.134134557696,12.2633614739465,1.2991357233876,2.08900210790373,0.0040891002345002,0.352143452333536,97243.767229722,11318944.3283253,58.5666636133881,75.8474362913695,91.7592238963421,2.26276630763219,4.13850391606532,983.438324084983,38.5212115898165,2.0698422591467,0.921351547150357,0.015979404402023,4.07310949564604,3.32878340880271,10.0702641137941,2.04461956787951,1.20339165538597,22.0202859439744,2.27214502559293,2.78027195973103,147.203241452156
"BULCIAGO",3108427.25996966,298.106948088558,12.1608294057608,1.39030916303557,2.19245595194633,0.00408959478626955,0.330780756692364,97306.5676813541,11251355.5609703,59.8644709835293,76.4523623226008,91.9259258771827,2.1801811742459,3.98442814209303,966.210312310313,35.3203125219787,2.62712229544278,2.3380524074098,0.0293541906225651,6.08876781760116,3.16980492869745,14.4704869453927,7.67785267283571,1.87489293811814,31.5042714347909,2.22891958854111,2.41321965449621,243
"BULGAROGRASSO",3784346.8412248,332.281155684586,12.3296425092995,1.39567057426249,2.23840036370531,0.00413796772109952,0.33803266143906,97533.1309652109,11303804.0702406,59.3097560413488,76.0639487289157,91.4672933841605,2.23410253426535,4.08004029939308,975.671690997855,39.0137537397162,1.99288470103018,1.4077899347519,0.0168814618497539,4.62519011736289,4.79835253448731,12.2405568302831,2.09530750317467,1.81436298624058,26.4424813218822,2.27537050429176,2.53528929282295,169.618461904317
"BURAGO DI MOLGORA",3450400.38024051,160.911137036457,12.8163245284069,1.43809813111759,2.3627519082509,0.00335526922202573,0.333333333333333,98892.1368697886,11286611.2168899,58.619381904897,76.0754977919954,92.0608833895632,2.43604381306116,4.48117894136239,993.841601582344,36.0360904753273,3.36911139040952,2.22176328878238,0.0426285726211351,7.85091311151463,8.48595592654307,23.1279534916244,3.98687025377703,9.50185743264043,44.248600584739,2.14749626974874,2.17323741439829,211
"BUSCATE",7764313.16765703,183.037164821393,13.1462202105805,1.50911076528466,2.53593747570189,0.00361701890002033,0.363387978142077,99492.3694771245,11307513.2935706,58.4142629473761,76.522948182843,92.6052588924824,2.68694771836293,4.97127670731706,1018.28409908511,40.5254356198554,2.93061735772011,2.01926301687877,0.0456539476473678,6.35810768413644,2.58506385936395,16.3262286135604,3.05016152353066,10.5032381027665,24.7496465872219,2.19510517897429,2.36048126048139,211
"BUSNAGO",5863865.05268646,229.592096068279,12.6222580047941,1.49716836200665,2.34760305301836,0.0034805564199999,0.333333333333333,98652.285910772,11146188.8435948,59.2468037806137,76.5155462795972,92.2748542949547,2.1204073339796,3.88038215011967,957.933324336684,30.6514841652228,3.4569355373108,1.44623988798953,0.0301818305158574,5.95085582037428,2.16857686579464,17.126166358696,12.8373295067866,27.98898620642,21.7738934420174,2.25829296132626,2.16647353869487,211
"BUSSERO",4563710.48594374,148.889808349609,12.8531355901639,1.42565382513661,2.35938661202186,0.00332208011857924,0.333333333333333,98959.6994535519,11297322.9508197,58.5357923497268,76.0232240437158,92.0249726775956,2.4794087431694,4.56238797814208,998.84043715847,36.7235792349727,3.35773224043716,1.97944150273224,0.0400800524590164,7.74547540983606,9.08527595628415,24.7262841530055,4.26036612021858,5.46184699453552,44.884781420765,2.13445628415301,2.16853825136612,211
"BUSTO ARSIZIO",30535199.1877304,225.131558876867,12.8780408415606,1.48056976692283,2.44148786208995,0.00372233976163555,0.354853244977883,98850.1473878164,11327652.5421124,58.3963849162003,76.3425725822528,92.4467751258921,2.52910520717082,4.66845072963923,1002.60527391403,39.7374849598372,3.20382459799585,1.47011480105142,0.0288607745867142,6.52138934450931,5.69502048944961,19.7777450332353,3.41945669916904,3.42365789041837,18.3857170761565,2.25627473480301,2.44601649888629,149.150495705723
"BUSTO GAROLFO",12800456.6342243,182.923797544236,13.120682202724,1.52111123383735,2.55685562958441,0.00364333458523689,0.363387978142076,99447.7001893969,11310697.1773543,58.4830160417095,76.5240689459103,92.5280865699975,2.70053471343971,4.99677015902119,1019.17285230144,40.9095436745856,2.88315335632965,1.82275622650215,0.0415196725494378,6.26774966873298,3.18623111080197,13.8159279960705,2.9262893575337,20.0060357616983,24.9522757414105,2.24240292458918,2.28437850633635,211
"CABIATE",3223747.83141281,227.616860046387,12.7334040983607,1.54363196721311,2.48293087431694,0.00378068248551913,0.330601092896175,98637.9508196721,11291472.6775956,59.1194535519126,76.3279508196721,92.0393169398907,2.33759972677596,4.30591530054645,977.882786885246,37.8162568306011,1.31377677595628,0.480075191256831,0.0109986202185792,4.52903278688525,6.1860737704918,24.6134153005464,5.01930601092896,0.247485519125683,20.3179781420765,2.31935245901639,2.07395081967213,112
"CADORAGO",7133566.58657567,318.763316650391,12.3470632240437,1.40217131147541,2.24622513661202,0.0041358245773224,0.333333333333333,97594.5355191257,11321719.9453552,59.4098360655738,76.1152732240437,91.4855737704918,2.20430519125683,4.01960928961749,972.489071038251,38.7819672131148,1.7544631147541,1.56498101092896,0.0164824598360656,4.70737431693989,5.81651366120219,14.503893442623,2.38231967213115,2.10500546448087,23.5387978142077,2.26492076502732,2.52449180327869,112
"CADREZZATE CON OSMATE",8416214.65206796,265.901197635456,12.6774196158289,1.17571608032657,1.86897401327674,0.00436696956397352,0.362031436191899,97907.4942215875,11561961.2774718,57.9338074702194,75.6368933340259,92.1799223123681,2.05764148559058,3.73742137664001,966.747929165703,34.2918800523984,1.88703722818822,0.525294588642095,0.00817730157485508,2.90634300509819,4.43332049576146,9.43334814741234,4.82311602682778,0.832084896447408,11.3972765049983,2.25656112067298,2.9487574398043,144.934125466404
"CAGLIO",6617163.29339913,651.633059997559,11.4887090163934,1.10856366120219,1.76932486338798,0.00456992231830601,0.311475409836066,95354.0983606557,11293746.9945355,59.9644262295082,75.879781420765,91.1458196721312,1.96339071038251,3.52405464480874,954.168852459016,33.572349726776,0.855444262295082,0.357007295081967,0,1.59628961748634,1.37968852459016,2.77625409836066,0.576346448087432,0.593092896174863,14.0353551912568,2.19559016393443,2.79456010928962,311
"CAINO",17255633.9154909,593.838736363951,11.3590047329383,1.03648937021603,1.68927143486211,0.00324197138417467,0.322170183826873,94489.8758030156,11240483.4993373,62.2113771163361,77.6176464646615,91.7786577071306,1.71355799043163,3.09876362941389,967.965938207596,29.0945249820647,0.438311173630764,0.707202541606087,0.00705089619334467,1.34815320918593,1.5206667446467,2.06002906783845,0.268820465044308,1.74072168849984,4.16463198144258,2.35166873290933,2.81716979429781,311
"CAIOLO",33528866.8668076,1460.19352678388,4.79153370908977,0.775996474921687,1.2390315892944,0.00499654488957225,0.828186947560939,84259.1338403117,9707824.81995195,59.825676983272,76.8153117817511,90.7477535089446,1.62003180429849,2.70738280252968,945.634218687781,20.04521811166,0.781498396404269,1.88618737577713,0.000951022649290588,2.8165920643681,0.796118041955016,1.33669186099271,0.229548635224519,0.390187846287869,7.21348066101015,4.33111279096021,1.43069497155053,320.222583819287
"CAIRATE",11348506.7546184,258.962266284295,12.6570755337307,1.44458284486767,2.35099840443388,0.00381208500427885,0.349726775956284,98309.4798578374,11333035.4335422,58.3892634517415,76.1865276976547,92.2944300257833,2.41486198851366,4.44746203523436,991.974598220388,39.1527309695534,3.24882112386856,1.124213469628,0.0185130582132096,6.35569896813721,7.09642792507295,22.6916630845106,3.66056937956307,0.62001840168162,15.2197389750545,2.28787339217859,2.53440140764136,112
"CALCINATE",15196245.3252593,229.15492086467,12.0081161549567,1.39199893902198,2.16524382158912,0.0033746094701206,0.320095016564672,97805.622231341,11094380.1700469,61.2833540162769,77.8712622612938,92.3616258384401,1.95776451017958,3.5846211302411,941.669840661552,24.9833250764884,10.3100145812283,1.05542631154166,0.0111153268511896,12.2129550685736,4.33454825123793,8.65682173545756,1.31710806428624,87.9434820715234,65.7580943451828,2.13745226152177,2.41046228732959,211
"CALCINATO",33326621.5061881,130.851890939723,13.7797252692259,1.36571753185902,2.24675482666307,0.00279256784775934,0.319672131147541,99407.5251701994,11204260.0508865,58.4048810744528,74.8810444321827,89.9956139205121,2.26891794494119,4.06653177296289,1033.78230957676,40.1967258692018,36.630822028063,6.18169260644121,0.158782792055983,43.3282269089243,4.95811626574223,8.86163068780536,2.35412548965005,642.08559822866,243.913398257126,1.88924659580408,2.66040314925593,211
"CALCIO",15738195.9584577,123.282420688968,12.9716511918111,1.33723827285841,2.18153939860809,0.00304167534753597,0.319672131147541,99300.5763626369,11113585.9709521,59.7099414181655,76.7601809139721,91.8384263707577,2.29940294110919,4.18764613230377,993.059619316317,32.4646656024655,44.4336246547365,7.08604905038068,0.160640749519303,52.0469429719274,2.55368648962517,5.00103187633878,0.599972049897668,854.107866380056,251.682744926099,1.9485000387175,2.56688615491694,211
"CALCO",4636550.71903419,377.185880737305,11.8156174863388,1.39437021857924,2.17292896174863,0.00408560473196721,0.333333333333333,96980.1366120219,11167118.3060109,60.491912568306,77.1678961748634,92.4351366120219,2.03036420765027,3.69369672131148,949.863661202186,29.3251639344262,1.70181284153005,1.00583010928962,0.00694734153005465,3.48039617486339,2.88054098360656,6.72326229508197,1.28018633879781,5.80539617486339,16.4967213114754,2.10306010928962,2.56975956284153,243
"CALOLZIOCORTE",9060276.16508624,542.997608973102,11.3565353940808,1.2937068332048,2.02344187991621,0.00433631180375344,0.332336113237296,95845.7389195732,11129497.1806678,60.6313937431388,77.1567971151945,92.2949573831218,1.96573207961985,3.55221811462631,945.899811042445,28.5047709058179,1.55061363251474,1.08406202582378,0.00638690752579578,3.35490200909761,2.68849035419103,6.50508150748996,1.58407400531986,4.02954493256519,12.4737010973365,2.12353403508137,2.64537377662359,267.818813750188
"CALUSCO D`ADDA",8411848.79664322,231.374724966813,12.5855533062584,1.49486704169722,2.33932992873941,0.00349344820943989,0.333333333333333,98609.8150358847,11142580.7618097,59.3653687256145,76.5901738185692,92.2797335509372,2.1096800673593,3.86170197340728,956.404213389551,30.331959825117,3.50610144164005,1.47938773039944,0.0293457441757807,6.06073080052765,2.35963510783687,16.6314444933109,11.7738417558258,28.0877923155599,24.4999589994626,2.26218963007383,2.17077142775643,211.444390456004
"CALVAGESE DELLA RIVIERA",11774130.4707078,258.49758605957,13.583775136612,1.14333387978142,1.86698360655738,0.00292870674153006,0.319672131147541,98328.6612021858,11325312.0218579,60.3722131147541,75.2438524590164,89.3502732240437,2.10976284153005,3.78280327868852,1015.76174863388,37.8610928961749,23.1467213114754,4.40151092896175,0.114338210382514,27.9992349726776,2.45072677595628,4.11003278688525,0.507381147540984,169.741803278689,93.3905737704918,1.92144262295082,2.53851366120219,211
"CALVATONE",13542784.4231281,28.5846690940857,14.2363769398907,1.70125054644809,2.85967131147541,0.00278739239562842,0.349726775956284,101168.879781421,11399687.9781421,57.4619672131148,75.4429508196721,91.2420218579235,2.90996803278689,5.18548360655738,1113.89617486339,49.7965573770492,12.2974808743169,7.20651912568306,0.193631691256831,19.8193333333333,1.67969672131148,2.66505464480874,0.225918224043716,226.560382513661,114.345628415301,2.10913114754098,2.28520491803279,211
"CALVENZANO",6598665.46099022,100.899275760872,13.1601235752719,1.41241710817985,2.36341952695249,0.00306068262860458,0.333333333333333,99657.5426123586,11144851.3833236,58.4179154503245,75.9878369332904,91.6035884423628,2.52906541319112,4.61639025805819,1008.0217624096,36.2425054139808,25.5527035865036,8.38079024770335,0.105274694292404,34.4725749917729,2.37236481577515,4.75261682210669,0.667408015760173,440.458341108858,219.408571191921,1.90201717979811,2.36293893275453,211
"CALVIGNANO",6827353.01194699,277.267698898315,12.7024249180328,1.45942950819672,2.44555464480874,0.00247472776284153,0.352459016393443,97317.5956284153,11365566.9398907,57.0053005464481,74.5725136612022,90.4486612021858,2.79838633879781,4.86251092896175,1057.2106557377,55.2420491803279,0.261604098360656,3.67490101092896,0.0912968005464481,4.09242568306011,1.03669453551913,1.3935,0.105290327868852,2.22103005464481,2.17390983606557,2.30554918032787,1.97869945355191,242
"CALVIGNASCO",1852578.27438339,103.570678710938,13.6233521857923,1.7763718579235,2.95934781420765,0.00334959726420765,0.366120218579235,100465.409836066,11348021.8579235,57.1666666666667,75.9549180327869,92.2508743169399,2.98313387978142,5.45845355191257,1055.76666666667,44.6292896174863,4.26575683060109,6.28027540983607,0.154019281420765,11.0108469945355,2.61840163934426,3.96132513661202,0.474668852459016,30.1729508196721,68.5590983606557,2.35558743169399,1.5505106557377,213
"CALVISANO",45037187.4379224,69.3565171171831,14.1829063561413,1.50775982796146,2.51546225638694,0.0027273313334488,0.325096746962468,100604.859853858,11252414.6307223,57.214171230507,74.69513578796,90.5574111760129,2.57196712260317,4.60313944429131,1068.54093883162,44.5592725416271,61.8278699410945,7.35385899935773,0.184287454614916,69.549670370801,1.15801113230054,3.21849190686599,0.340448142074749,1669.87084003055,469.806566647414,1.76402903057416,2.60594269608106,211
